name_visual,dax_name
Balance Financiero Mensual e Inversiones,dim_tipo_inversion
Balance Financiero Mensual e Inversiones,primer_dia_mes
Balance Financiero Mensual e Inversiones,Resultado Financiero a la Fecha
Balance Financiero Mensual e Inversiones,Saldo Actual Inversiones
Balance Financiero Mensual e Inversiones,tipo_inversion_detectado
Balance Metodo de Pago,Saldo Actual
Comparativa por Presupuesto,Monto Gastado (Visual)
Comparativa por Presupuesto,Monto Presupuestado(Visual)
Descripcion por Presupuesto Especifico,Mostrar Descripcion
Detalle de Transacciones,Mostrar Transaccion
Detalle de Transacciones,Seleccion Fecha Corte
Detalle de Transacciones,Seleccion Fecha Inicio
Detalles Viajes,Total Gastado Clave
Diferencia Periodo Seleccionado,Diferencia Periodo Seleccionado
Disponible,No measure
Duracion Viaje,Duracion del Viaje
Estatus Linea de Credito,Credito Disponible
Estatus Linea de Credito,Limite Credito
Estatus Linea de Credito,Saldo Credito
Estatus Pago del Credito,simbolo_listo_para_pago
Fecha de Corte,No measure
Fecha de Inicio,fecha_inicio
Fecha Limite de Pago,No measure
Filtro por Fecha,Calendario
Filtro por Ubicacion,Filtro Ubicacion de Viaje
Filtro por Ubicacion,id_viaje_descripcion
Gasto Asociados a Viajes,Gasto Real Viajes
Gasto Asociados a Viajes,Gasto Viajes (Treemap)
Gasto Asociados a Viajes,ubicacion_viaje_ajustado
Gasto en Credito por Periodo de Facturacion,Monto Asociado
Gasto Total por Clave,Total Gastado Clave
Horizonte de Sustenabilidad y Fecha Limite,Meses de Sostenibilidad
Horizonte de Sustenabilidad y Fecha Limite,Meses y Días Sostenibilidad (con Fecha)
Horizonte de Sustenabilidad y Fecha Limite,Saldo Credito
Horizonte de Sustenabilidad y Fecha Limite,Total Disponible Inversiones
Horizonte de Sustenabilidad y Fecha Limite,Total Presupuesto Especifico
Horizonte de Sustenabilidad y Fecha Limite,Total Presupuesto Regular
Ingresos,No measure
Lugar Visitado,ubicacion_completa
Mapa Gastos de Viaje,No measure
Monto Disponible vs. Limite Personal,Disponible antes del Limite
Monto por Inversion,Diferencia Mensual
Monto por Inversion,Monto Reciente por Acceso
Montos Totales,Monto Gastado Dinamico
Montos Totales,Monto Presupuestado
No Disponible,No measure
Numero de Viajes,No measure
Porcentaje Utilizado del Presupuesto,% Presupuesto
Razon de Uso,Filtro Razon de Uso
Restante para Gastar,Restante para Gastar
Resultado Financiero,Generado % Inversiones
Resultado Financiero,Resultado Financiero a la Fecha
Resumen Estado de Pago del Credito,Resumen Estado Pago General
Resumen Estado de Pago del Credito,Resumen Estado Pago Proximo Mes
Resumen Estado de Pago del Credito,Resumen Pago Combinado
Saldo Acumulado,Saldo Actual Inversiones
Tendencia Acumulada de Inversiones,No measure
Tendencia Acumulada por Acceso,% Monto por inversiones
Tendencia Acumulada por Inversion,Monto Inversiones Mensual
Tipo de Inversion,No measure
Total Invertido,Total Inversiones
Variacion Mensual de Inversiones,Diferencia Mensual
Variacion Mensual de Inversiones,Monto Mensual
Variacion Mensual de Inversiones,Monto Mes Anterior
Viajes Agrupados,grupo_conteo
Viajes Agrupados,grupo_viaje_descripcion
Viajes Agrupados,id_viaje_descripcion
